PSNR_mean,PSNR_std,SSIM_mean,SSIM_std,experiment,method,n_gaussians_mean,n_gaussians_std,n_runs,paper_lpips_vgg_mean,paper_lpips_vgg_std,scene,train_time_sec_mean,train_time_sec_std,vram_allocated_gb_mean,vram_allocated_gb_std,wall_time_sec_mean,wall_time_sec_std
27.988346139589943,0.0252203170692164,0.8698890414088964,0.00027477927448004265,schedule_21k,FasterGSFusedRapid,2418870.5,4270.6652487249185,4,0.10984452053283651,0.000167353283243346,garden,243.05067625,0.7225437403767296,5.928271651268005,0.006971419573493337,301.15002333100347,1.187601749753759
32.1064501626151,0.03522576954855917,0.9395981354372842,0.0004926122705317264,schedule_21k,FasterGSFusedRapid,1101871.5,2910.4955477260796,4,0.09938075563737324,0.0008929323987270385,kitchen,203.11855225,0.3284805549814528,6.6094653606414795,0.009450009397010099,275.5236345957492,0.4391247752228519
32.27809121058537,0.04587394224361953,0.9367298499131814,0.00040389085367312515,schedule_21k,FasterGSFusedRapid,515624.25,736.8900302397004,4,0.1674303977439801,0.00026935874776983057,room,112.06632675,0.5323447393217896,6.074258804321289,0.0020774238847133275,183.70476655849416,0.3033143474850363
27.34693333506584,0.00709836723416298,0.7920661866664886,0.0004094520435899035,schedule_21k,FasterGSFusedRapid,991338.0,6978.384961197445,4,0.24044126202352345,0.00030558750200091947,stump,119.68531349999999,0.4045499359110812,3.3190724849700928,0.004767930431622187,170.7258130750015,0.3655133244884989
23.32442675696479,0.035251238480938765,0.6489268210199144,0.0005138136169554038,schedule_21k,FasterGSFusedRapid,889050.0,3901.445287753416,4,0.38188558941086137,0.0004864033102993873,treehill,118.52091100000001,0.22646246723757937,3.4858438968658447,0.004148703775721047,169.31446864999816,1.1489347075328473
25.698704986572267,,0.7642185139656067,,schedule_22k,FasterGSFusedRapid,1488184.0,,1,0.24346157789230347,,bicycle,156.84676199999998,,4.9984917640686035,,220.01962064497638,
32.28890656136178,,0.9474952623650834,,schedule_22k,FasterGSFusedRapid,807418.0,,1,0.13797702016057195,,bonsai,152.00251599999999,,6.148971080780029,,222.65719572699163,
29.292769114176433,,0.9217262148857117,,schedule_22k,FasterGSFusedRapid,434253.0,,1,0.16441431666413944,,counter,124.914524,,4.891407489776611,,189.8259873460047,
22.249771118164062,,0.6176871196790175,,schedule_22k,FasterGSFusedRapid,1032369.0,,1,0.34060984578999604,,flowers,145.194205,,4.159104824066162,,199.9011916439922,
27.767485857009888,,0.866852417588234,,schedule_22k,FasterGSFusedRapid,2402336.0,,1,0.11143527552485466,,garden,254.80791,,5.913628101348877,,313.5450135740102,
32.151982934134345,,0.9404149498258318,,schedule_22k,FasterGSFusedRapid,1111838.0,,1,0.09814238484416689,,kitchen,214.322965,,6.631024360656738,,287.20379595900886,
32.347419396424904,,0.9386910230685503,,schedule_22k,FasterGSFusedRapid,517791.0,,1,0.16664191029774836,,room,118.960873,,6.075779914855957,,192.21069921299932,
27.408053755760193,,0.7921152822673321,,schedule_22k,FasterGSFusedRapid,974726.0,,1,0.2390092322602868,,stump,126.258174,,3.306060314178467,,178.72020606300794,
23.357754919264053,,0.6496624648571014,,schedule_22k,FasterGSFusedRapid,908840.0,,1,0.3802751964992947,,treehill,124.089573,,3.5011701583862305,,176.3062579589896,
25.716389083862303,,0.7667188978195191,,schedule_23k,FasterGSFusedRapid,1516882.0,,1,0.24002885580062866,,bicycle,155.380119,,5.045742511749268,,218.67438673001016,
32.606300869503535,,0.9555259798024152,,schedule_23k,FasterGSFusedRapid,806984.0,,1,0.13720615369242592,,bonsai,143.445618,,6.051477909088135,,215.6020194730081,
29.332301394144693,,0.921984201669693,,schedule_23k,FasterGSFusedRapid,428726.0,,1,0.1637626218299071,,counter,117.88529399999999,,4.824419021606445,,182.05499913700623,
22.244443806734953,,0.6178217354145917,,schedule_23k,FasterGSFusedRapid,1062508.0,,1,0.3406044298952276,,flowers,142.118647,,4.144435882568359,,197.6390714070003,
28.073960781097412,,0.8721958870689074,,schedule_23k,FasterGSFusedRapid,2548500.0,,1,0.10738229565322399,,garden,258.814265,,6.070546627044678,,317.86165280500427,
32.214867619105746,,0.9411201817648751,,schedule_23k,FasterGSFusedRapid,1077889.0,,1,0.09712321162223816,,kitchen,204.557879,,6.476202487945557,,277.62080701900413,
32.43264975914588,,0.9395480675575061,,schedule_23k,FasterGSFusedRapid,498614.0,,1,0.1644583801046396,,room,111.00283300000001,,5.998513698577881,,183.8145209250215,
27.39512038230896,,0.7936108745634556,,schedule_23k,FasterGSFusedRapid,954847.0,,1,0.23730195499956608,,stump,120.410765,,3.2585644721984863,,172.2094738339947,
23.411558892991806,,0.6517076657878028,,schedule_23k,FasterGSFusedRapid,881559.0,,1,0.37750723792446983,,treehill,118.57914500000001,,3.458509922027588,,169.9851179360121,
25.713544692993164,,0.7651690816879273,,schedule_25k,FasterGSFusedRapid,1491124.0,,1,0.2415195780992508,,bicycle,177.10938600000003,,5.019773483276367,,243.23876057300004,
32.639055561374974,,0.9557375054101687,,schedule_25k,FasterGSFusedRapid,799110.0,,1,0.13622079910458745,,bonsai,165.94926099999998,,6.1672163009643555,,241.36111230000097,
29.394540532430014,,0.9226999044418335,,schedule_25k,FasterGSFusedRapid,434067.0,,1,0.16263387004534405,,counter,135.523969,,4.906369686126709,,200.71164274999683,
22.25573322989724,,0.6206034638664939,,schedule_25k,FasterGSFusedRapid,1048144.0,,1,0.33456908843734046,,flowers,162.557943,,4.175914764404297,,219.36738650200277,
28.01849102973938,,0.8715940664211909,,schedule_25k,FasterGSFusedRapid,2440884.0,,1,0.1075989908228318,,garden,285.186186,,6.022337913513184,,344.68623138399926,
31.62008214678083,,0.939091682434082,,schedule_25k,FasterGSFusedRapid,1101895.0,,1,0.0985967395561082,,kitchen,237.400966,,6.698997974395752,,311.8671426159999,
32.41247049967448,,0.9390478271704453,,schedule_25k,FasterGSFusedRapid,517872.0,,1,0.1650979574292134,,room,128.709012,,6.088296890258789,,203.25252420700053,
27.341023087501526,,0.7924015894532204,,schedule_25k,FasterGSFusedRapid,994000.0,,1,0.2370428266003728,,stump,139.978665,,3.3335700035095215,,193.70076147400323,
23.418343438042534,,0.6526083681318495,,schedule_25k,FasterGSFusedRapid,926963.0,,1,0.37300613356961143,,treehill,139.867827,,3.5305066108703613,,192.8355654549996,
25.728479690551758,,0.7657078003883362,,schedule_27k,FasterGSFusedRapid,1481436.0,,1,0.2397140371799469,,bicycle,188.069222,,5.01167106628418,,258.0959092689991,
32.448291005315006,,0.9498602296854999,,schedule_27k,FasterGSFusedRapid,775843.0,,1,0.13639459034075607,,bonsai,174.11194600000002,,6.157503128051758,,248.28465848900305,
29.395857048034667,,0.9224687238534292,,schedule_27k,FasterGSFusedRapid,432025.0,,1,0.1615895075102647,,counter,144.701669,,4.911856651306152,,212.40238932399734,
22.29896796833385,,0.6237929842688821,,schedule_27k,FasterGSFusedRapid,1045339.0,,1,0.3333954187956723,,flowers,172.999682,,4.176605701446533,,230.85375094699702,
28.112045447031658,,0.872038242717584,,schedule_27k,FasterGSFusedRapid,2453647.0,,1,0.1069368664175272,,garden,308.02139400000004,,6.065359115600586,,368.5203692130017,
32.36246762956892,,0.9404917274202619,,schedule_27k,FasterGSFusedRapid,1085487.0,,1,0.09663985009704318,,kitchen,253.691156,,6.733647346496582,,328.1594016249983,
32.33948198954264,,0.9372778076391953,,schedule_27k,FasterGSFusedRapid,510305.0,,1,0.16547738493253022,,room,137.293637,,6.086603164672852,,212.24606135000067,
27.37873613834381,,0.7945237644016743,,schedule_27k,FasterGSFusedRapid,1004197.0,,1,0.2342174295336008,,stump,150.108134,,3.3511881828308105,,202.23995222599842,
23.330311987135147,,0.6539990405241648,,schedule_27k,FasterGSFusedRapid,943022.0,,1,0.36825164490275913,,treehill,149.292305,,3.550868034362793,,202.7445767019999,
25.731926803588866,,0.7669535088539123,,schedule_30k,FasterGSFusedRapid,1504351.0,,1,0.23845431029796602,,bicycle,188.442093,,5.030335426330566,,243.73103833501227,
32.66047379777238,,0.9515599495655781,,schedule_30k,FasterGSFusedRapid,803826.0,,1,0.13519703113549464,,bonsai,171.642021,,6.061424255371094,,234.45286927900452,
29.46554838816325,,0.9234120170275371,,schedule_30k,FasterGSFusedRapid,427014.0,,1,0.16094741423924763,,counter,140.381538,,4.823366165161133,,197.0127346030058,
22.218808434226297,,0.619629748842933,,schedule_30k,FasterGSFusedRapid,1068170.0,,1,0.33632255684245715,,flowers,170.548256,,4.1445159912109375,,218.5978708360053,
28.19931689898173,,0.872810977200667,,schedule_30k,FasterGSFusedRapid,2555368.0,,1,0.10612484378119309,,garden,316.51068100000003,,6.080404281616211,,367.33940153000003,
32.15545872279576,,0.9412788970129831,,schedule_30k,FasterGSFusedRapid,1076609.0,,1,0.09666980504989624,,kitchen,244.462016,,6.469503402709961,,307.79143986200506,
32.37434279613006,,0.9391619991033505,,schedule_30k,FasterGSFusedRapid,497349.0,,1,0.16445045001231706,,room,128.427163,,5.998905658721924,,191.32794173099683,
27.389300107955933,,0.7934628054499626,,schedule_30k,FasterGSFusedRapid,953233.0,,1,0.23602371662855148,,stump,146.248185,,3.258498191833496,,191.35524579600315,
23.365179697672527,,0.6520050267378489,,schedule_30k,FasterGSFusedRapid,891139.0,,1,0.3744293683105045,,treehill,142.72413699999998,,3.4702181816101074,,186.56868234099238,
25.80297409057617,,0.7713697195053101,,score_threshold_2,FasterGSFusedRapid,1668557.0,,1,0.23180102586746215,,bicycle,156.27849,,5.245891094207764,,211.15625377900142,
32.49576393333641,,0.9529679385391442,,score_threshold_2,FasterGSFusedRapid,924757.0,,1,0.13557454641606356,,bonsai,145.557412,,6.195594787597656,,209.18814491399826,
29.3009090423584,,0.9226082503795624,,score_threshold_2,FasterGSFusedRapid,468669.0,,1,0.16228877604007722,,counter,113.32305500000001,,4.8740315437316895,,169.75484575099836,
22.216473492709074,,0.6186282147060741,,score_threshold_2,FasterGSFusedRapid,1209863.0,,1,0.3366999382322485,,flowers,143.064046,,4.355721473693848,,189.7877990190027,
28.099618196487427,,0.8724932447075844,,score_threshold_2,FasterGSFusedRapid,2905086.0,,1,0.10554513180007537,,garden,273.150672,,6.554916858673096,,324.46436785300466,
32.205664716448105,,0.9410309859684536,,score_threshold_2,FasterGSFusedRapid,1166154.0,,1,0.09726301761610168,,kitchen,210.911398,,6.742033958435059,,274.4980625249955,
32.46074466216258,,0.9402623956020062,,score_threshold_2,FasterGSFusedRapid,548398.0,,1,0.16232246427963942,,room,109.170446,,6.0528974533081055,,172.1854956399984,
27.478830099105835,,0.7964782007038593,,score_threshold_2,FasterGSFusedRapid,1088660.0,,1,0.2302707526832819,,stump,123.12413099999999,,3.4179859161376953,,167.18972065699927,
23.389039675394695,,0.6553530593713125,,score_threshold_2,FasterGSFusedRapid,974105.0,,1,0.3689737319946289,,treehill,118.25021,,3.6085000038146973,,163.64806646699435,
25.664521789550783,,0.7617004656791687,,score_threshold_8,FasterGSFusedRapid,1366231.0,,1,0.24745024800300597,,bicycle,140.185727,,4.853444576263428,,194.67863720300375,
32.21730417818637,,0.9453867142264908,,score_threshold_8,FasterGSFusedRapid,722379.0,,1,0.1395167168733236,,bonsai,131.313941,,5.9642181396484375,,194.34789913499844,
29.35286897023519,,0.9215736865997315,,score_threshold_8,FasterGSFusedRapid,398575.0,,1,0.1651474709312121,,counter,109.1279,,4.785008430480957,,165.65644236699882,
22.13761399009011,,0.6150258725339716,,score_threshold_8,FasterGSFusedRapid,971951.0,,1,0.33788201212882996,,flowers,128.582584,,4.039074420928955,,175.69110955700307,
28.003066062927246,,0.8701590895652771,,score_threshold_8,FasterGSFusedRapid,2231027.0,,1,0.11022674975295861,,garden,229.327791,,5.680881977081299,,279.87111504000495,
32.18544420514788,,0.9415087870189122,,score_threshold_8,FasterGSFusedRapid,1004382.0,,1,0.09776440411806106,,kitchen,186.00571300000001,,6.330235004425049,,248.6640556669954,
32.45172349000588,,0.9390084239152762,,score_threshold_8,FasterGSFusedRapid,458285.0,,1,0.1666309940509307,,room,100.49014,,5.956916809082031,,162.90568157599773,
27.37688434123993,,0.7919253036379814,,score_threshold_8,FasterGSFusedRapid,863577.0,,1,0.24269768688827753,,stump,108.693524,,3.1674513816833496,,152.47370037299697,
23.344167921278213,,0.6472810407479604,,score_threshold_8,FasterGSFusedRapid,805682.0,,1,0.38570453723271686,,treehill,106.880048,,3.3629493713378906,,150.59437719499692,
25.59957489013672,,0.7604583764076233,,score_views_1,FasterGSFusedRapid,920873.0,,1,0.2521313464641571,,bicycle,113.829889,,4.367072582244873,,173.01120808300038,
32.367316014057884,,0.9542106100030847,,score_views_1,FasterGSFusedRapid,629208.0,,1,0.14330567500075778,,bonsai,119.474339,,5.8079986572265625,,181.9917986799992,
29.298353703816733,,0.9205826083819072,,score_views_1,FasterGSFusedRapid,357510.0,,1,0.16844398801525434,,counter,101.846406,,4.705068111419678,,157.5129140930003,
22.071811849420722,,0.6065819155086171,,score_views_1,FasterGSFusedRapid,788619.0,,1,0.3581344593654979,,flowers,115.7428,,3.8982763290405273,,163.6052064989999,
28.038811604181927,,0.8704083313544592,,score_views_1,FasterGSFusedRapid,2094119.0,,1,0.11140207139154275,,garden,216.20952599999998,,5.487364292144775,,266.92267561300105,
31.58791160583496,,0.937079153742109,,score_views_1,FasterGSFusedRapid,872322.0,,1,0.103723977293287,,kitchen,171.59222,,6.018226623535156,,234.9919063000052,
32.295868360079254,,0.9382788004019321,,score_views_1,FasterGSFusedRapid,383900.0,,1,0.1701105922842637,,room,94.41011500000002,,5.8658623695373535,,157.91579131999606,
27.211745500564575,,0.7842167317867279,,score_views_1,FasterGSFusedRapid,521314.0,,1,0.25480697490274906,,stump,93.027592,,2.845844268798828,,138.08144229299796,
23.29704411824544,,0.645777122841941,,score_views_1,FasterGSFusedRapid,488881.0,,1,0.3950687911775377,,treehill,89.833809,,3.0582151412963867,,134.72795586500433,
25.711643981933594,,0.7651968932151795,,score_views_10,FasterGSFusedRapid,1499355.0,,1,0.24190002501010896,,bicycle,151.933458,,5.008214473724365,,206.76691779700195,
32.613016850239525,,0.9559797274099814,,score_views_10,FasterGSFusedRapid,817174.0,,1,0.13689188518234202,,bonsai,141.113236,,6.108737945556641,,203.8627772089967,
29.332127634684245,,0.9220410366853078,,score_views_10,FasterGSFusedRapid,438027.0,,1,0.16349257777134577,,counter,113.16810699999999,,4.8472490310668945,,167.878300974,
22.215732314369895,,0.6186542402614247,,score_views_10,FasterGSFusedRapid,1044757.0,,1,0.33916161277077417,,flowers,137.40902400000002,,4.122848033905029,,184.2124385510033,
28.05602518717448,,0.8717168718576431,,score_views_10,FasterGSFusedRapid,2464779.0,,1,0.10782103675107162,,garden,249.911938,,6.000364303588867,,300.7057967349974,
32.15422679356166,,0.9402811067444937,,score_views_10,FasterGSFusedRapid,1112369.0,,1,0.09795227668115071,,kitchen,203.787879,,6.607924938201904,,266.9195255599989,
32.324252299773384,,0.9387781146245125,,score_views_10,FasterGSFusedRapid,521769.0,,1,0.16526839691094863,,room,108.43195699999998,,6.0280537605285645,,171.61915456599672,
27.450525641441345,,0.7934098653495312,,score_views_10,FasterGSFusedRapid,1003383.0,,1,0.23827305622398853,,stump,119.65900400000001,,3.2914786338806152,,164.23955410499912,
23.33895248836941,,0.6510494583182864,,score_views_10,FasterGSFusedRapid,927314.0,,1,0.3760246021880044,,treehill,118.179593,,3.5036091804504395,,163.22544202999416,
25.66209602355957,,0.7620944118499756,,score_views_20,FasterGSFusedRapid,1427620.0,,1,0.24676350831985475,,bicycle,153.487874,,4.9257097244262695,,207.88236384800257,
32.54469990085911,,0.9554332752485533,,score_views_20,FasterGSFusedRapid,775733.0,,1,0.13722320082219872,,bonsai,144.13192899999999,,6.103895664215088,,206.3872520290024,
29.3964288075765,,0.9218848288059235,,score_views_20,FasterGSFusedRapid,432905.0,,1,0.1640106588602066,,counter,116.966502,,4.862926483154297,,173.181852943002,
22.151580290360883,,0.6162454404614188,,score_views_20,FasterGSFusedRapid,1004153.0,,1,0.3382573683153499,,flowers,140.304621,,4.088050842285156,,187.20462276799663,
27.992799599965412,,0.8696624512473742,,score_views_20,FasterGSFusedRapid,2296185.0,,1,0.11004980156819026,,garden,247.43665,,5.845698833465576,,298.51693559400155,
31.852331488473073,,0.9384124534470695,,score_views_20,FasterGSFusedRapid,1114364.0,,1,0.099695359064,,kitchen,211.632148,,6.773043155670166,,274.48503436300234,
32.24844081585224,,0.9385773279728034,,score_views_20,FasterGSFusedRapid,519227.0,,1,0.16596145870593879,,room,111.01834499999998,,6.050210475921631,,173.71801559799496,
27.318358540534973,,0.791304063051939,,score_views_20,FasterGSFusedRapid,956576.0,,1,0.23991843033581972,,stump,122.266361,,3.2541098594665527,,166.0012630899946,
23.353177070617676,,0.6505598293410407,,score_views_20,FasterGSFusedRapid,897403.0,,1,0.3755556113190121,,treehill,121.05435299999999,,3.4538698196411133,,165.4746395530019,
25.749718170166016,,0.767396891117096,,score_views_3,FasterGSFusedRapid,1421034.0,,1,0.24015117704868316,,bicycle,140.874428,,4.9451398849487305,,195.63998576800077,
32.62669192133723,,0.9559218980170585,,score_views_3,FasterGSFusedRapid,764890.0,,1,0.1379323315781516,,bonsai,131.635415,,6.022524833679199,,194.96858296899882,
29.381308428446452,,0.9219640374183655,,score_views_3,FasterGSFusedRapid,417320.0,,1,0.16463220616181692,,counter,109.125466,,4.788605690002441,,165.2204255530014,
22.23170887340199,,0.6170661774548617,,score_views_3,FasterGSFusedRapid,1039290.0,,1,0.3434278897263787,,flowers,131.57775600000002,,4.129277229309082,,179.60136033000163,
28.077284415562946,,0.8720066274205843,,score_views_3,FasterGSFusedRapid,2517947.0,,1,0.10734172227482001,,garden,245.138527,,6.023721218109131,,295.887524208003,
32.21869986397879,,0.9407971245901925,,score_views_3,FasterGSFusedRapid,1045585.0,,1,0.09812308826616832,,kitchen,189.825573,,6.355645179748535,,253.28673168700334,
32.41881375435071,,0.9393754509779123,,score_views_3,FasterGSFusedRapid,467015.0,,1,0.16574366008624053,,room,102.090167,,5.959438323974609,,164.9402969090006,
27.379733681678772,,0.7934663221240044,,score_views_3,FasterGSFusedRapid,840520.0,,1,0.23912810254842043,,stump,108.225932,,3.15130615234375,,153.10222839200287,
23.330042203267414,,0.6498495737711588,,score_views_3,FasterGSFusedRapid,801050.0,,1,0.3807472669416004,,treehill,106.62707599999999,,3.370863914489746,,152.407352481001,
25.72904121398926,,0.7667758512496948,,split,FasterGSFusedRapid,1490328.0,,1,0.24034611284732818,,bicycle,159.08442499999998,,5.221719741821289,,213.81492539499595,
32.53347407160579,,0.9554484003298992,,split,FasterGSFusedRapid,806770.0,,1,0.13676409403214584,,bonsai,144.289822,,6.231632232666016,,207.74482905000332,
29.300297991434732,,0.9219424664974213,,split,FasterGSFusedRapid,428214.0,,1,0.16370231558879217,,counter,113.992324,,4.8761725425720215,,170.19268072300474,
22.210000124844637,,0.6174012693491849,,split,FasterGSFusedRapid,1062561.0,,1,0.3414147848432714,,flowers,141.268138,,4.370798110961914,,187.95491267100442,
28.0073082447052,,0.8713843201597532,,split,FasterGSFusedRapid,2558256.0,,1,0.10719769975791375,,garden,265.99336,,6.420843124389648,,316.74718511999527,
31.76130452837263,,0.9390796882765634,,split,FasterGSFusedRapid,1086973.0,,1,0.09826760057892119,,kitchen,201.22423999999998,,6.8230814933776855,,264.66502775100525,
32.42360975803473,,0.9395627685082264,,split,FasterGSFusedRapid,499292.0,,1,0.16456009103701666,,room,109.027619,,6.064216136932373,,173.23744244500995,
27.402337074279785,,0.7933167330920696,,split,FasterGSFusedRapid,957277.0,,1,0.23745830077677965,,stump,121.991914,,3.4634056091308594,,167.1926579509891,
23.398946868048775,,0.6518339183595445,,split,FasterGSFusedRapid,885890.0,,1,0.3773638705412547,,treehill,119.151995,,3.6546449661254883,,164.26144729999942,
25.716389083862303,,0.7667188978195191,,structure_full,FasterGSFusedRapid,1516882.0,,1,0.24002885580062866,,bicycle,155.380119,,5.045742511749268,,218.67438673001016,
32.606300869503535,,0.9555259798024152,,structure_full,FasterGSFusedRapid,806984.0,,1,0.13720615369242592,,bonsai,143.445618,,6.051477909088135,,215.6020194730081,
29.332301394144693,,0.921984201669693,,structure_full,FasterGSFusedRapid,428726.0,,1,0.1637626218299071,,counter,117.88529399999999,,4.824419021606445,,182.05499913700623,
22.244443806734953,,0.6178217354145917,,structure_full,FasterGSFusedRapid,1062508.0,,1,0.3406044298952276,,flowers,142.118647,,4.144435882568359,,197.6390714070003,
28.073960781097412,,0.8721958870689074,,structure_full,FasterGSFusedRapid,2548500.0,,1,0.10738229565322399,,garden,258.814265,,6.070546627044678,,317.86165280500427,
32.214867619105746,,0.9411201817648751,,structure_full,FasterGSFusedRapid,1077889.0,,1,0.09712321162223816,,kitchen,204.557879,,6.476202487945557,,277.62080701900413,
32.43264975914588,,0.9395480675575061,,structure_full,FasterGSFusedRapid,498614.0,,1,0.1644583801046396,,room,111.00283300000001,,5.998513698577881,,183.8145209250215,
27.39512038230896,,0.7936108745634556,,structure_full,FasterGSFusedRapid,954847.0,,1,0.23730195499956608,,stump,120.410765,,3.2585644721984863,,172.2094738339947,
23.411558892991806,,0.6517076657878028,,structure_full,FasterGSFusedRapid,881559.0,,1,0.37750723792446983,,treehill,118.57914500000001,,3.458509922027588,,169.9851179360121,
25.802706146240233,,0.777109124660492,,structure_gradient_only,FasterGSFusedRapid,2692636.0,,1,0.21714599907398224,,bicycle,204.410611,,6.232748508453369,,259.69136928199805,
32.45696418349807,,0.9557052705738995,,structure_gradient_only,FasterGSFusedRapid,2329730.0,,1,0.13131403822351145,,bonsai,220.209068,,8.03164005279541,,284.614420873997,
29.29376049041748,,0.9232137501239777,,structure_gradient_only,FasterGSFusedRapid,930250.0,,1,0.15713429649670918,,counter,138.101869,,5.274646759033203,,194.96173184500003,
22.21414210579612,,0.621136723594232,,structure_gradient_only,FasterGSFusedRapid,1941590.0,,1,0.3276894458315589,,flowers,179.276214,,5.095800876617432,,227.04246787800002,
27.79790385564168,,0.8713205854098002,,structure_gradient_only,FasterGSFusedRapid,4590338.0,,1,0.10547936086853345,,garden,353.532244,,8.333007335662842,,406.06135759000244,
32.20212364196777,,0.9409262895584106,,structure_gradient_only,FasterGSFusedRapid,2663475.0,,1,0.0959452047944069,,kitchen,289.238359,,8.681783199310303,,353.87931874999776,
31.93713716360239,,0.939288487801185,,structure_gradient_only,FasterGSFusedRapid,1205216.0,,1,0.15790954881753677,,room,141.606988,,6.788027763366699,,206.10099566899953,
27.4245023727417,,0.7979215681552887,,structure_gradient_only,FasterGSFusedRapid,1993229.0,,1,0.22013822942972183,,stump,164.835541,,4.291188716888428,,209.59757644899946,
23.386952082316082,,0.6607215901215872,,structure_gradient_only,FasterGSFusedRapid,1762947.0,,1,0.34931620624330306,,treehill,154.42713099999997,,4.35712194442749,,200.44538480100164,
25.830331802368164,,0.777307813167572,,structure_no_score_gate,FasterGSFusedRapid,2373436.0,,1,0.21677172541618348,,bicycle,200.134068,,6.26810359954834,,256.06700053500026,
32.03145119950578,,0.9495688741271561,,structure_no_score_gate,FasterGSFusedRapid,1681498.0,,1,0.13473542014489304,,bonsai,212.367402,,8.070674896240234,,277.0816375619979,
29.24000295003255,,0.9230407476425171,,structure_no_score_gate,FasterGSFusedRapid,752393.0,,1,0.15783404906590778,,counter,134.49150500000002,,5.267178058624268,,191.40729446699697,
22.236139210787687,,0.621703334830024,,structure_no_score_gate,FasterGSFusedRapid,1657598.0,,1,0.32945236699147656,,flowers,175.06429400000002,,5.105797290802002,,222.02738570300062,
27.832657257715862,,0.8702907810608546,,structure_no_score_gate,FasterGSFusedRapid,3903215.0,,1,0.10780159880717595,,garden,343.644001,,8.329026699066162,,396.04243069899894,
32.17504043579102,,0.9414520229612078,,structure_no_score_gate,FasterGSFusedRapid,1851976.0,,1,0.09577071751867022,,kitchen,275.932048,,8.685039520263672,,340.7482222489998,
31.650100903633312,,0.9360705430691059,,structure_no_score_gate,FasterGSFusedRapid,956717.0,,1,0.15998361928340715,,room,138.031355,,6.810358047485352,,202.15274710700032,
27.449517726898193,,0.7984867580235004,,structure_no_score_gate,FasterGSFusedRapid,1731605.0,,1,0.22078938130289316,,stump,161.446618,,4.288290023803711,,206.07101920499917,
23.36582152048747,,0.661013275384903,,structure_no_score_gate,FasterGSFusedRapid,1436749.0,,1,0.35012931128342945,,treehill,148.506031,,4.324797630310059,,193.883548728998,
25.689968185424803,,0.7660609149932861,,structure_no_vcp,FasterGSFusedRapid,1637600.0,,1,0.24025331914424897,,bicycle,150.016437,,5.032769680023193,,204.97766564700214,
32.5120126878893,,0.9542695138905499,,structure_no_vcp,FasterGSFusedRapid,960486.0,,1,0.13529138528817408,,bonsai,139.262964,,6.050713062286377,,202.71934453300128,
29.369042269388835,,0.9223637402057647,,structure_no_vcp,FasterGSFusedRapid,476015.0,,1,0.16236507371068,,counter,111.952981,,4.823880195617676,,169.0401119950002,
22.203710729425605,,0.617322797125036,,structure_no_vcp,FasterGSFusedRapid,1150116.0,,1,0.3406837420030074,,flowers,136.42905100000002,,4.134063720703125,,183.54386812399753,
28.004852612813313,,0.8718675822019577,,structure_no_vcp,FasterGSFusedRapid,2781481.0,,1,0.10646114063759644,,garden,252.89157600000001,,6.065485954284668,,304.75165744400147,
32.18254312787737,,0.9407706533159529,,structure_no_vcp,FasterGSFusedRapid,1266513.0,,1,0.09656170957854816,,kitchen,200.313448,,6.479719638824463,,263.94690922600057,
32.39832829206418,,0.9396925553297385,,structure_no_vcp,FasterGSFusedRapid,560991.0,,1,0.16296550536002868,,room,104.576025,,6.002737522125244,,167.6671653480007,
27.344211220741272,,0.7924577370285988,,structure_no_vcp,FasterGSFusedRapid,1056158.0,,1,0.23769905138760805,,stump,116.10749,,3.260958194732666,,160.3339178560018,
23.42982218000624,,0.6518951886230044,,structure_no_vcp,FasterGSFusedRapid,1009016.0,,1,0.3762528333399031,,treehill,114.61243400000001,,3.4663147926330566,,159.0613383409982,
