backward_ms,experiment,iteration,n_buckets,n_gaussians,n_instances,render_ms,rgb_loss_ms,scene,total_ms
2.9020159244537354,backend_split,4700,38180,591364,1117918,0.9318400025367737,0.4403199851512909,room,4.2741759121418
2.348736047744751,backend_split,4800,22850,590282,625427,0.6674879789352417,0.4437119960784912,room,3.459936022758484
2.8129279613494873,backend_split,4900,39003,590837,1144351,0.9994239807128906,0.43929600715637207,room,4.25164794921875
2.6644480228424072,backend_split,5000,33005,592572,951571,0.881663978099823,0.4413439929485321,room,3.9874559938907623
2.3848960399627686,backend_split,5100,18428,592689,484439,0.8191999793052673,0.6615039706230164,room,3.8655999898910522
2.3490560054779053,backend_split,5200,23919,593597,661857,0.7598080039024353,0.43827199935913086,room,3.5471360087394714
2.899775981903076,backend_split,5300,40379,593861,1188310,1.0359359979629517,0.44358399510383606,room,4.379295974969864
2.7758400440216064,backend_split,5400,36766,593252,1072284,0.9337279796600342,0.439520001411438,room,4.149088025093079
2.7586560249328613,backend_split,5500,34811,594418,1009781,0.9175040125846863,0.4433920085430145,room,4.119552046060562
2.5576319694519043,backend_split,5600,30796,594919,880327,0.7690240144729614,0.4375680088996887,room,3.7642239928245544
2.7778561115264893,backend_split,5700,35402,594234,1028409,0.9113600254058838,0.4405759871006012,room,4.129792124032974
2.849792003631592,backend_split,5800,41521,593086,1225400,0.8804799914360046,0.43724799156188965,room,4.167519986629486
2.553663969039917,backend_split,5900,29521,593162,841164,0.7403519749641418,0.4384639859199524,room,3.7324799299240112
2.7327680587768555,backend_split,6000,34224,591877,992112,0.9062399864196777,0.43958398699760437,room,4.078592032194138
2.9283840656280518,backend_split,6100,39794,591184,1169331,0.9780480265617371,0.44550400972366333,room,4.351936101913452
2.5958399772644043,backend_split,6200,30347,590536,861573,0.8499199748039246,0.4413439929485321,room,3.887103945016861
3.026848077774048,backend_split,6300,44207,589715,1310986,1.0144959688186646,0.4434880018234253,room,4.484832048416138
2.8569600582122803,backend_split,6400,41419,588085,1220780,0.9055039882659912,0.44207999110221863,room,4.20454403758049
2.6552319526672363,backend_split,6500,32249,590485,928318,0.7851200103759766,0.4413439929485321,room,3.881695955991745
2.587615966796875,backend_split,6600,31239,590012,897448,0.7802879810333252,0.4386560022830963,room,3.8065599501132965
2.8139519691467285,backend_split,6700,38212,589479,1118562,0.8693119883537292,0.4423680007457733,room,4.125631958246231
2.837599992752075,backend_split,6800,38735,588231,1135764,0.994271993637085,0.4433920085430145,room,4.275263994932175
2.718719959259033,backend_split,6900,35970,585841,1046490,0.8538560271263123,0.43724799156188965,room,4.009823977947235
2.870368003845215,backend_split,7000,43766,585797,1298398,0.9226239919662476,0.4403199851512909,room,4.233311980962753
2.7453439235687256,backend_split,7100,35943,587809,1048950,0.8425279855728149,0.4352000057697296,room,4.02307191491127
2.787328004837036,backend_split,7200,38489,591958,1127785,0.8711040019989014,0.4433920085430145,room,4.101824015378952
2.341887950897217,backend_split,7300,25099,590901,699034,0.6775040030479431,0.4423680007457733,room,3.4617599546909332
2.8478078842163086,backend_split,7400,43161,590517,1277661,0.8806399703025818,0.4423680007457733,room,4.170815855264664
2.3328959941864014,backend_split,7500,25079,589656,698762,0.6666240096092224,0.43932801485061646,room,3.4388480186462402
2.372544050216675,backend_split,7600,23912,591033,662761,0.6347200274467468,0.4362879991531372,room,3.443552076816559
2.8098559379577637,backend_split,7700,37480,594124,1093871,0.8130559921264648,0.4362240135669708,room,4.059135943651199
2.20467209815979,backend_split,7800,19403,595165,516401,0.607200026512146,0.43724799156188965,room,3.2491201162338257
2.8139519691467285,backend_split,7900,39880,597711,1171980,0.8529919981956482,0.4413439929485321,room,4.108287960290909
2.244607925415039,backend_split,8000,21093,597544,573023,0.6091520190238953,0.43724799156188965,room,3.291007936000824
2.65830397605896,backend_split,8100,35368,597330,1028006,0.790336012840271,0.43929600715637207,room,3.887935996055603
2.683903932571411,backend_split,8200,34186,596059,990073,0.7287999987602234,0.4403199851512909,room,3.8530239164829254
2.397183895111084,backend_split,8300,26434,594670,740338,0.7137280106544495,0.4403199851512909,room,3.5512318909168243
2.589695930480957,backend_split,8400,30897,595482,885151,0.7555840015411377,0.4413439929485321,room,3.786623924970627
2.318336009979248,backend_split,8500,23288,596738,643231,0.6254079937934875,0.43724799156188965,room,3.3809919953346252
2.5364480018615723,backend_split,8600,30258,596200,865595,0.7616320252418518,0.43724799156188965,room,3.7353280186653137
2.6316800117492676,backend_split,8700,30741,597467,879436,0.7352319955825806,0.4413439929485321,room,3.8082560002803802
2.770944118499756,backend_split,8800,35541,598163,1034214,0.8437759876251221,0.4403199851512909,room,4.055040091276169
2.4985599517822266,backend_split,8900,29076,598258,827632,0.7289919853210449,0.4413439929485321,room,3.6688959300518036
2.638848066329956,backend_split,9000,34470,597932,1000624,0.7524160146713257,0.4403199851512909,room,3.8315840661525726
2.5323519706726074,backend_split,9100,28883,599879,825192,0.7505919933319092,0.44441598653793335,room,3.72735995054245
2.215967893600464,backend_split,9200,19756,598171,533016,0.5980160236358643,0.43827199935913086,room,3.252255916595459
2.9624319076538086,backend_split,9300,47280,597122,1409542,0.9113600254058838,0.44441598653793335,room,4.318207919597626
3.049344062805176,backend_split,9400,44559,597047,1322247,0.9034240245819092,0.44223999977111816,room,4.395008087158203
2.505728006362915,backend_split,9500,30565,596829,874139,0.7034879922866821,0.4433920085430145,room,3.6526080071926117
2.9706239700317383,backend_split,9600,42502,597202,1257052,0.8776000142097473,0.44336000084877014,room,4.291583985090256
2.263040065765381,backend_split,9700,22099,596580,601858,0.6341120004653931,0.4410879909992218,room,3.3382400572299957
2.792448043823242,backend_split,9800,39509,595975,1160149,0.8304640054702759,0.4423680007457733,room,4.065280050039291
2.993151903152466,backend_split,9900,45061,595218,1338638,0.886784017086029,0.4413439929485321,room,4.321279913187027
2.877376079559326,backend_split,10000,43875,596637,1301571,0.914080023765564,0.4424319863319397,room,4.23388808965683
2.9132800102233887,backend_split,10100,45595,595858,1356953,0.8622080087661743,0.4433920085430145,room,4.2188800275325775
2.535167932510376,backend_split,10200,29965,595274,856284,0.7649279832839966,0.4415999948978424,room,3.741695910692215
2.4238080978393555,backend_split,10300,29457,595895,838688,0.681984007358551,0.4403199851512909,room,3.5461120903491974
2.830336093902588,backend_split,10400,37896,596780,1109690,0.8202239871025085,0.44441598653793335,room,4.09497606754303
3.0013439655303955,backend_split,10500,45720,596465,1359950,0.8683519959449768,0.4433920085430145,room,4.313087970018387
2.6101760864257812,backend_split,10600,34004,596734,981743,0.8015679717063904,0.44543999433517456,room,3.857184052467346
2.88319993019104,backend_split,10700,45426,596628,1349841,0.8694400191307068,0.4444800019264221,room,4.197119951248169
2.1635520458221436,backend_split,10800,18234,598135,478596,0.5773119926452637,0.43331199884414673,room,3.174176037311554
2.721440076828003,backend_split,10900,35028,598241,1017249,0.7833600044250488,0.4427199959754944,room,3.947520077228546
2.815743923187256,backend_split,11000,38337,597331,1124107,0.8180800080299377,0.4405759871006012,room,4.074399918317795
2.8671998977661133,backend_split,11100,43830,595841,1298023,0.8334400057792664,0.4423680007457733,room,4.143007904291153
2.8735039234161377,backend_split,11200,44950,597505,1334938,0.8703680038452148,0.4424000084400177,room,4.18627193570137
2.7729599475860596,backend_split,11300,37062,596665,1082240,0.809984028339386,0.43727999925613403,room,4.02022397518158
2.8733439445495605,backend_split,11400,42545,599732,1258504,1.0483200550079346,0.4413439929485321,room,4.363007992506027
2.2219839096069336,backend_split,11500,21571,599439,589509,0.6338559985160828,0.4374080002307892,room,3.2932479083538055
2.721791982650757,backend_split,11600,36237,599405,1054981,0.7512320280075073,0.43929600715637207,room,3.9123200178146362
2.2016000747680664,backend_split,11700,18895,600560,501192,0.5989120006561279,0.4362240135669708,room,3.236736088991165
2.8620800971984863,backend_split,11800,40465,599487,1192180,0.8089600205421448,0.43827199935913086,room,4.109312117099762
2.5568320751190186,backend_split,11900,31010,598857,891746,0.7127040028572083,0.43862399458885193,room,3.7081600725650787
2.7996160984039307,backend_split,12000,37635,599625,1101500,0.7751680016517639,0.4423680007457733,room,4.017152100801468
2.6501119136810303,backend_split,12100,31402,603296,903441,0.7997440099716187,0.4433920085430145,room,3.8932479321956635
2.73305606842041,backend_split,12200,33675,603087,973922,0.7791680097579956,0.4413439929485321,room,3.953568071126938
2.9573121070861816,backend_split,12300,44172,604374,1308826,0.9000319838523865,0.44441598653793335,room,4.3017600774765015
3.0054399967193604,backend_split,12400,49436,605548,1476937,0.971776008605957,0.4423680007457733,room,4.419584006071091
2.960416078567505,backend_split,12500,42668,605256,1261797,0.8314880132675171,0.43929600715637207,room,4.231200098991394
2.7054080963134766,backend_split,12600,35089,604639,1019074,0.7906240224838257,0.442111998796463,room,3.9381441175937653
2.8671998977661133,backend_split,12700,39292,605940,1153129,0.826367974281311,0.4413439929485321,room,4.134911864995956
2.526240110397339,backend_split,12800,31466,607814,904486,0.7464960217475891,0.4423680007457733,room,3.7151041328907013
2.5536959171295166,backend_split,12900,33609,606674,974057,0.7934079766273499,0.44047999382019043,room,3.787583887577057
2.831264019012451,backend_split,13000,38689,605747,1134082,0.7761920094490051,0.4445120096206665,room,4.051968038082123
2.672607898712158,backend_split,13100,36084,605940,1050399,0.7451519966125488,0.43932801485061646,room,3.8570879101753235
2.792448043823242,backend_split,13200,39014,604615,1142917,0.8191999793052673,0.4362240135669708,room,4.04787203669548
2.8385279178619385,backend_split,13300,38710,604734,1136322,0.7997440099716187,0.4403199851512909,room,4.078591912984848
2.9224960803985596,backend_split,13400,45035,604368,1337588,0.850816011428833,0.44441598653793335,room,4.217728078365326
2.3552000522613525,backend_split,13500,26488,603163,742039,0.6254400014877319,0.4413439929485321,room,3.4219840466976166
2.284543991088867,backend_split,13600,26620,603985,750641,0.6379520297050476,0.43929600715637207,room,3.361792027950287
2.814879894256592,backend_split,13700,38788,603897,1135599,0.7823359966278076,0.44143998622894287,room,4.038655877113342
2.469856023788452,backend_split,13800,27922,602658,792025,0.7280640006065369,0.4413760006427765,room,3.6392960250377655
2.8556160926818848,backend_split,13900,41532,601419,1224365,0.8998399972915649,0.44268798828125,room,4.1981440782547
3.01363205909729,backend_split,14000,45821,600369,1363224,0.8734719753265381,0.449535995721817,room,4.336640030145645
2.815200090408325,backend_split,14100,38972,599762,1141966,0.7901759743690491,0.43929600715637207,room,4.044672071933746
2.4248321056365967,backend_split,14200,28564,599922,807747,0.7277759909629822,0.44441598653793335,room,3.597024083137512
2.8477439880371094,backend_split,14300,38417,603405,1124844,0.7932479977607727,0.4423680007457733,room,4.083359986543655
2.8231680393218994,backend_split,14400,38608,603883,1131556,0.8916159868240356,0.44543999433517456,room,4.16022402048111
2.8385279178619385,backend_split,14500,42768,604060,1266035,0.8219199776649475,0.4403199851512909,room,4.100767880678177
2.7697598934173584,backend_split,14600,37062,603680,1082751,0.762112021446228,0.4403519928455353,room,3.9722239077091217
2.504512071609497,backend_split,14700,30392,605734,868797,0.7184640169143677,0.4405120015144348,room,3.6634880900382996
2.8231680393218994,backend_split,14800,38263,605402,1122597,0.766975998878479,0.4352000057697296,room,4.025344043970108
3.140608072280884,backend_split,14900,46857,605832,1395183,0.9144319891929626,0.4413439929485321,room,4.4963840544223785
2.2824959754943848,backend_split,15000,27127,605832,765069,0.6615039706230164,0.43724799156188965,room,3.3812479376792908
2.8446719646453857,backend_split,15100,40692,605832,1197387,0.8212479948997498,0.43929600715637207,room,4.105215966701508
2.4033279418945312,backend_split,15200,31365,605832,899241,0.711679995059967,0.4423680007457733,room,3.5573759377002716
2.7586560249328613,backend_split,15300,37983,605832,1113132,0.7779840230941772,0.4433920085430145,room,3.980032056570053
2.642656087875366,backend_split,15400,36217,605832,1055382,0.7902399897575378,0.4436799883842468,room,3.876576066017151
2.269184112548828,backend_split,15500,27234,605832,768400,0.7301120162010193,0.43827199935913086,room,3.4375681281089783
2.8344318866729736,backend_split,15600,42216,605832,1247273,0.8929280042648315,0.4403199851512909,room,4.167679876089096
2.6019840240478516,backend_split,15700,32559,605832,937497,0.7505919933319092,0.4413439929485321,room,3.793920010328293
2.5927679538726807,backend_split,15800,36490,605832,1065517,0.7915520071983337,0.43827199935913086,room,3.8225919604301453
2.3909120559692383,backend_split,15900,26630,605832,751451,0.7239360213279724,0.4435200095176697,room,3.5583680868148804
2.895872116088867,backend_split,16000,42463,605832,1255965,0.907263994216919,0.4403199851512909,room,4.243456095457077
2.2488319873809814,backend_split,16100,25747,605832,722995,0.7637439966201782,0.43827199935913086,room,3.4508479833602905
2.4770560264587402,backend_split,16200,30685,605832,881157,0.7444480061531067,0.4423680007457733,room,3.6638720333576202
