PSNR,SSIM,commit,dirty,experiment,method,n_gaussians,num_iterations,paper_lpips_vgg,run,scene,suite,train_time_sec,vram_allocated_gb,wall_time_sec
27.99364717801412,0.8696097582578659,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,2422699.0,21000,0.11006062881400187,run_04,garden,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,243.99380100000002,5.937365531921387,301.6302309110033
27.351953625679016,0.7926490753889084,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,993027.0,21000,0.24015193711966276,run_01,stump,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,119.360466,3.318093776702881,171.08860784600256
27.352484226226807,0.7920463718473911,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,993361.0,21000,0.2404334731400013,run_02,stump,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,120.27184599999998,3.319370746612549,170.71376280899858
27.33721661567688,0.7918308824300766,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,981350.0,21000,0.24086572043597698,run_03,stump,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,119.614455,3.3136281967163086,170.228319834001
27.346078872680664,0.7917384169995785,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,997614.0,21000,0.24031391739845276,run_04,stump,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,119.49448699999999,3.325197219848633,170.87256181100383
23.321036762661404,0.6490803956985474,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,890635.0,21000,0.38178760806719464,run_01,treehill,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.82337,3.4866952896118164,170.8482374939922
23.31727907392714,0.648290130827162,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,891677.0,21000,0.38210487365722656,run_02,treehill,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.274511,3.4899282455444336,168.4139458839927
23.287211206224228,0.6495193441708883,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,883244.0,21000,0.38125716977649265,run_03,treehill,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.48617200000001,3.480055809020996,168.4518307440012
23.372179985046387,0.64881741338306,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,890644.0,21000,0.3823927061425315,run_04,treehill,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.49959100000001,3.486696243286133,169.54386047800654
32.227792739868164,0.9370355621362344,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,514763.0,21000,0.16737085561721754,run_01,room,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,112.22340200000001,6.072422981262207,183.86165831099788
32.25148088504107,0.9362401075852222,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,515608.0,21000,0.16766023215575096,run_02,room,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,111.87982299999999,6.073585510253906,183.37051989199244
32.308873298840645,0.9365581014217474,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,515562.0,21000,0.16761616999522233,run_03,room,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,112.709644,6.077241897583008,184.04237728098815
32.32421791859162,0.9370856285095215,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,516564.0,21000,0.16707433320772955,run_04,room,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,111.452438,6.073784828186035,183.54451074999815
29.200866826375325,0.9205186982949575,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,432216.0,21000,0.16589936539530753,run_01,counter,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.828774,4.885660171508789,182.34738573399954
29.20162156422933,0.9207954784234365,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,432952.0,21000,0.16519562974572183,run_02,counter,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.014005,4.887815475463867,181.11602611899434
29.19750239054362,0.920735232035319,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,431746.0,21000,0.16495895360906918,run_03,counter,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,118.41377,4.885737419128418,181.55682676700235
29.18216692606608,0.9197999099890392,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,432508.0,21000,0.16531653056542078,run_04,counter,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,116.999811,4.888001918792725,181.18402959201194
32.106678063528875,0.9397459353719438,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,1098520.0,21000,0.09921446059431349,run_01,kitchen,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,203.180295,6.61159610748291,275.9293430300022
32.08202089582171,0.939900164944785,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,1102517.0,21000,0.09897321100745882,run_02,kitchen,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,203.093384,6.6115546226501465,275.7527357150102
32.15618640354702,0.9398800543376378,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,1100977.0,21000,0.09865931240575654,run_03,kitchen,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,202.70115099999998,6.59617280960083,274.92346360499505
32.08091528756278,0.9388663870947701,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,1105472.0,21000,0.10067603854196412,run_04,kitchen,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,203.499379,6.618537902832031,275.48899603298923
32.06795852248733,0.9509383617220698,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,808065.0,21000,0.13757916499634046,run_01,bonsai,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,144.55407300000002,6.179930210113525,216.35191333899274
31.86308391674145,0.9485283381230122,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,806840.0,21000,0.13792802353163022,run_02,bonsai,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,143.74182000000002,6.146875381469727,215.67153220099863
32.38933800362252,0.9545604232195262,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,806057.0,21000,0.13821290151492968,run_03,bonsai,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,144.751198,6.144451141357422,217.40450997599692
32.189729793651686,0.9547712400152877,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,schedule_21k,FasterGSFusedRapid,808060.0,21000,0.13716889354022774,run_04,bonsai,fastergsfusedrapid_ablation_c2_21k_9scenes_r4,144.46688,6.1587815284729,215.7274062619981
25.722729873657226,0.7646228528022766,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,1514144.0,23000,0.24270291328430177,run_01,bicycle,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,159.10388899999998,5.027344703674316,223.1370701470005
22.184776479547676,0.618465015834028,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,1054011.0,23000,0.33593653548847546,run_01,flowers,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,144.793542,4.1262335777282715,198.3040637160011
28.09141969680786,0.8716283887624741,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,2451795.0,23000,0.10775442607700825,run_01,garden,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,257.85321600000003,5.985593318939209,314.9518112420046
27.396134972572327,0.7932791672646999,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,1001562.0,23000,0.23789302818477154,run_01,stump,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,125.11161899999999,3.292715072631836,175.08573483600048
23.287431399027508,0.6504080957836575,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,925100.0,23000,0.37693758805592853,run_01,treehill,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,123.42839599999999,3.5005035400390625,173.41393820800295
32.39049456669734,0.9391339803353335,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,520288.0,23000,0.1649950127571057,run_01,room,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,113.06231,6.029924392700195,183.44034585400368
29.370670255025228,0.9221089879671732,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,437292.0,23000,0.16326497097810108,run_01,counter,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,120.323398,4.846471786499023,183.4592939259892
32.190139171055385,0.9410394191741943,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,1102702.0,23000,0.0977142727800778,run_01,kitchen,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,210.61599,6.615065097808838,283.2787209119997
32.31860470127415,0.9500775321109874,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_075,FasterGSFusedRapid,812666.0,23000,0.13702740318871834,run_01,bonsai,fastergsfusedrapid_ablation_d1_compact_mult_0_75_23k_9scenes_r1,147.543937,6.104492664337158,219.56863449398952
25.715819320678712,0.7647829604148865,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,1507309.0,23000,0.24252339124679564,run_01,bicycle,thesis_ablation_compact_m100_23k_9scenes_r1,159.84471,5.020398139953613,219.76951114199983
22.180484078147195,0.6178690181537108,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,1039522.0,23000,0.3368023525584828,run_01,flowers,thesis_ablation_compact_m100_23k_9scenes_r1,143.202269,4.156752109527588,188.5418712999999
28.104094346364338,0.8713764796654383,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,2460156.0,23000,0.10791614341239135,run_01,garden,thesis_ablation_compact_m100_23k_9scenes_r1,256.766251,5.981048583984375,307.188393982
27.432403922080994,0.7937977910041809,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,994217.0,23000,0.23731367848813534,run_01,stump,thesis_ablation_compact_m100_23k_9scenes_r1,124.95802400000001,3.322530746459961,168.82310579600016
23.425473637051052,0.6520813604195913,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,908715.0,23000,0.37633512417475384,run_01,treehill,thesis_ablation_compact_m100_23k_9scenes_r1,122.50209000000001,3.5035171508789062,167.0778399789997
32.38430761679625,0.9394310055634915,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,521204.0,23000,0.1643800139427185,run_01,room,thesis_ablation_compact_m100_23k_9scenes_r1,113.515617,6.081692695617676,176.76428748500257
29.31383819580078,0.9220153470834096,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,435426.0,23000,0.16355212728182475,run_01,counter,thesis_ablation_compact_m100_23k_9scenes_r1,120.55815799999999,4.89348030090332,177.96031067500007
32.05132037571499,0.939737514087132,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,1108109.0,23000,0.098972444662026,run_01,kitchen,thesis_ablation_compact_m100_23k_9scenes_r1,211.64449,6.637723922729492,274.70649334399786
32.527302716229414,0.9540856287286088,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,compact_100,FasterGSFusedRapid,811317.0,23000,0.13686397409922368,run_01,bonsai,thesis_ablation_compact_m100_23k_9scenes_r1,147.141972,6.148251056671143,210.34590141799708
25.708291015625,0.7650482749938965,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,1496302.0,23000,0.24278912127017974,run_01,bicycle,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,166.835397,5.0112223625183105,229.22960233299818
22.2508433081887,0.6186289299618114,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,1035403.0,23000,0.3396897478537126,run_01,flowers,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,155.675301,4.193272590637207,210.7368668059935
27.81006908416748,0.8702652926246325,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,2426382.0,23000,0.10931524044523637,run_01,garden,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,269.08414700000003,5.947265625,327.56770031599444
27.455709099769592,0.7938490211963654,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,987656.0,23000,0.23782481905072927,run_01,stump,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,133.382912,3.3489770889282227,184.06308737899235
23.35282717810737,0.6507240732510885,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,900548.0,23000,0.37777967088752323,run_01,treehill,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,130.7083,3.515899181365967,182.21487415900629
32.44729902805426,0.9393664583181723,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,520108.0,23000,0.16504213213920593,run_01,room,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,124.24401399999999,6.121610164642334,196.28025132999755
29.357895851135254,0.9221238851547241,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,432776.0,23000,0.1635386551419894,run_01,counter,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,133.159415,4.937892913818359,197.15155474199855
32.29192880902971,0.9413767286709377,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,1097030.0,23000,0.09700805395841598,run_01,kitchen,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,226.86308699999998,6.694379806518555,299.9560773550038
32.27735627664102,0.9495490853850906,e990b62e6a1b5b36191853ca068799b6bc78c08b,True,compact_125,FasterGSFusedRapid,812975.0,23000,0.13757146572744525,run_01,bonsai,fastergsfusedrapid_ablation_d1_compact_mult_1_25_23k_9scenes_r1,160.363485,6.198185443878174,232.82266785499814
19.15046154825311,0.7133766710758209,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_tandt,GaussianSplatting,875884.0,30000,0.31435440480709076,run_01,train,thesis_generalization_tandt_local_3methods_r1,556.498254,1.3882122039794922,591.0224200500015
25.385902285575867,0.8793039638549089,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_tandt,GaussianSplatting,1965877.0,30000,0.14582517859525979,run_01,truck,thesis_generalization_tandt_local_3methods_r1,669.861995,2.773963451385498,703.1515850589931
21.648551012340345,0.815968057042674,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_tandt,FasterGSFused,1056464.0,30000,0.1955131823687177,run_01,train,thesis_generalization_tandt_local_3methods_r1,212.072996,1.1782093048095703,245.64727840600244
25.472942769527435,0.8824680503457785,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_tandt,FasterGSFused,2004871.0,30000,0.14179150783456862,run_01,truck,thesis_generalization_tandt_local_3methods_r1,272.35026799999997,2.0698695182800293,306.0016536799958
21.964971090617933,0.8191608300334529,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_tandt,FasterGSFusedRapid,592025.0,23000,0.1956701082618613,run_01,train,thesis_generalization_tandt_local_3methods_r1,90.167228,2.3835902214050293,123.40772415999527
25.798074781894684,0.8854216486215591,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_tandt,FasterGSFusedRapid,647839.0,23000,0.14036921272054315,run_01,truck,thesis_generalization_tandt_local_3methods_r1,88.40114,2.156188488006592,121.02255629299907
29.361321940566555,0.9035556334437747,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_deep_blending,GaussianSplatting,3024761.0,30000,0.23702315805536328,run_01,drjohnson,thesis_generalization_deep_blending_local_3methods_r1,1310.900721,4.752053737640381,1357.228349776
30.18413885708513,0.9082900737893993,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_deep_blending,GaussianSplatting,1828498.0,30000,0.24023699914586955,run_01,playroom,thesis_generalization_deep_blending_local_3methods_r1,996.861402,2.760876178741455,1038.0194285939942
29.517822323423445,0.90436575087634,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_deep_blending,FasterGSFused,3190233.0,30000,0.2350380520025889,run_01,drjohnson,thesis_generalization_deep_blending_local_3methods_r1,330.004843,3.3553147315979004,376.2944166150046
30.14847334500017,0.908419800215754,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_deep_blending,FasterGSFused,1894069.0,30000,0.23961766423850223,run_01,playroom,thesis_generalization_deep_blending_local_3methods_r1,253.872567,1.9732470512390137,294.64961475799646
29.39017243818803,0.9016622268792355,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_deep_blending,FasterGSFusedRapid,898729.0,23000,0.24484047970988534,run_01,drjohnson,thesis_generalization_deep_blending_local_3methods_r1,91.186229,4.142486095428467,134.6502479999981
30.413619666263976,0.9117084515505823,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,generalization_deep_blending,FasterGSFusedRapid,654396.0,23000,0.2385554277691348,run_01,playroom,thesis_generalization_deep_blending_local_3methods_r1,81.797466,3.154792308807373,121.48356766000506
25.59957489013672,0.7604583764076233,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,920873.0,23000,0.2521313464641571,run_01,bicycle,thesis_score_views_1_matched_23k_9scenes_r1,113.829889,4.367072582244873,173.01120808300038
22.071811849420722,0.6065819155086171,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,788619.0,23000,0.3581344593654979,run_01,flowers,thesis_score_views_1_matched_23k_9scenes_r1,115.7428,3.8982763290405273,163.6052064989999
28.038811604181927,0.8704083313544592,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,2094119.0,23000,0.11140207139154275,run_01,garden,thesis_score_views_1_matched_23k_9scenes_r1,216.20952599999998,5.487364292144775,266.92267561300105
27.211745500564575,0.7842167317867279,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,521314.0,23000,0.25480697490274906,run_01,stump,thesis_score_views_1_matched_23k_9scenes_r1,93.027592,2.845844268798828,138.08144229299796
23.29704411824544,0.645777122841941,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,488881.0,23000,0.3950687911775377,run_01,treehill,thesis_score_views_1_matched_23k_9scenes_r1,89.833809,3.0582151412963867,134.72795586500433
32.295868360079254,0.9382788004019321,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,383900.0,23000,0.1701105922842637,run_01,room,thesis_score_views_1_matched_23k_9scenes_r1,94.41011500000002,5.8658623695373535,157.91579131999606
29.298353703816733,0.9205826083819072,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,357510.0,23000,0.16844398801525434,run_01,counter,thesis_score_views_1_matched_23k_9scenes_r1,101.846406,4.705068111419678,157.5129140930003
31.58791160583496,0.937079153742109,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,872322.0,23000,0.103723977293287,run_01,kitchen,thesis_score_views_1_matched_23k_9scenes_r1,171.59222,6.018226623535156,234.9919063000052
32.367316014057884,0.9542106100030847,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_1,FasterGSFusedRapid,629208.0,23000,0.14330567500075778,run_01,bonsai,thesis_score_views_1_matched_23k_9scenes_r1,119.474339,5.8079986572265625,181.9917986799992
25.749718170166016,0.767396891117096,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,1421034.0,23000,0.24015117704868316,run_01,bicycle,thesis_score_views_3_matched_23k_9scenes_r1,140.874428,4.9451398849487305,195.63998576800077
22.23170887340199,0.6170661774548617,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,1039290.0,23000,0.3434278897263787,run_01,flowers,thesis_score_views_3_matched_23k_9scenes_r1,131.57775600000002,4.129277229309082,179.60136033000163
28.077284415562946,0.8720066274205843,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,2517947.0,23000,0.10734172227482001,run_01,garden,thesis_score_views_3_matched_23k_9scenes_r1,245.138527,6.023721218109131,295.887524208003
27.379733681678772,0.7934663221240044,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,840520.0,23000,0.23912810254842043,run_01,stump,thesis_score_views_3_matched_23k_9scenes_r1,108.225932,3.15130615234375,153.10222839200287
23.330042203267414,0.6498495737711588,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,801050.0,23000,0.3807472669416004,run_01,treehill,thesis_score_views_3_matched_23k_9scenes_r1,106.62707599999999,3.370863914489746,152.407352481001
32.41881375435071,0.9393754509779123,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,467015.0,23000,0.16574366008624053,run_01,room,thesis_score_views_3_matched_23k_9scenes_r1,102.090167,5.959438323974609,164.9402969090006
29.381308428446452,0.9219640374183655,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,417320.0,23000,0.16463220616181692,run_01,counter,thesis_score_views_3_matched_23k_9scenes_r1,109.125466,4.788605690002441,165.2204255530014
32.21869986397879,0.9407971245901925,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,1045585.0,23000,0.09812308826616832,run_01,kitchen,thesis_score_views_3_matched_23k_9scenes_r1,189.825573,6.355645179748535,253.28673168700334
32.62669192133723,0.9559218980170585,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_3,FasterGSFusedRapid,764890.0,23000,0.1379323315781516,run_01,bonsai,thesis_score_views_3_matched_23k_9scenes_r1,131.635415,6.022524833679199,194.96858296899882
25.711643981933594,0.7651968932151795,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,1499355.0,23000,0.24190002501010896,run_01,bicycle,thesis_score_views_10_matched_23k_9scenes_r1,151.933458,5.008214473724365,206.76691779700195
22.215732314369895,0.6186542402614247,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,1044757.0,23000,0.33916161277077417,run_01,flowers,thesis_score_views_10_matched_23k_9scenes_r1,137.40902400000002,4.122848033905029,184.2124385510033
28.05602518717448,0.8717168718576431,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,2464779.0,23000,0.10782103675107162,run_01,garden,thesis_score_views_10_matched_23k_9scenes_r1,249.911938,6.000364303588867,300.7057967349974
27.450525641441345,0.7934098653495312,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,1003383.0,23000,0.23827305622398853,run_01,stump,thesis_score_views_10_matched_23k_9scenes_r1,119.65900400000001,3.2914786338806152,164.23955410499912
23.33895248836941,0.6510494583182864,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,927314.0,23000,0.3760246021880044,run_01,treehill,thesis_score_views_10_matched_23k_9scenes_r1,118.179593,3.5036091804504395,163.22544202999416
32.324252299773384,0.9387781146245125,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,521769.0,23000,0.16526839691094863,run_01,room,thesis_score_views_10_matched_23k_9scenes_r1,108.43195699999998,6.0280537605285645,171.61915456599672
29.332127634684245,0.9220410366853078,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,438027.0,23000,0.16349257777134577,run_01,counter,thesis_score_views_10_matched_23k_9scenes_r1,113.16810699999999,4.8472490310668945,167.878300974
32.15422679356166,0.9402811067444937,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,1112369.0,23000,0.09795227668115071,run_01,kitchen,thesis_score_views_10_matched_23k_9scenes_r1,203.787879,6.607924938201904,266.9195255599989
32.613016850239525,0.9559797274099814,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_10,FasterGSFusedRapid,817174.0,23000,0.13689188518234202,run_01,bonsai,thesis_score_views_10_matched_23k_9scenes_r1,141.113236,6.108737945556641,203.8627772089967
25.66209602355957,0.7620944118499756,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,1427620.0,23000,0.24676350831985475,run_01,bicycle,thesis_score_views_20_matched_23k_9scenes_r1,153.487874,4.9257097244262695,207.88236384800257
22.151580290360883,0.6162454404614188,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,1004153.0,23000,0.3382573683153499,run_01,flowers,thesis_score_views_20_matched_23k_9scenes_r1,140.304621,4.088050842285156,187.20462276799663
27.992799599965412,0.8696624512473742,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,2296185.0,23000,0.11004980156819026,run_01,garden,thesis_score_views_20_matched_23k_9scenes_r1,247.43665,5.845698833465576,298.51693559400155
27.318358540534973,0.791304063051939,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,956576.0,23000,0.23991843033581972,run_01,stump,thesis_score_views_20_matched_23k_9scenes_r1,122.266361,3.2541098594665527,166.0012630899946
23.353177070617676,0.6505598293410407,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,897403.0,23000,0.3755556113190121,run_01,treehill,thesis_score_views_20_matched_23k_9scenes_r1,121.05435299999999,3.4538698196411133,165.4746395530019
32.24844081585224,0.9385773279728034,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,519227.0,23000,0.16596145870593879,run_01,room,thesis_score_views_20_matched_23k_9scenes_r1,111.01834499999998,6.050210475921631,173.71801559799496
29.3964288075765,0.9218848288059235,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,432905.0,23000,0.1640106588602066,run_01,counter,thesis_score_views_20_matched_23k_9scenes_r1,116.966502,4.862926483154297,173.181852943002
31.852331488473073,0.9384124534470695,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,1114364.0,23000,0.099695359064,run_01,kitchen,thesis_score_views_20_matched_23k_9scenes_r1,211.632148,6.773043155670166,274.48503436300234
32.54469990085911,0.9554332752485533,3b1f06893c167645acec3fcf64c39adfabb74c0d,True,score_views_20,FasterGSFusedRapid,775733.0,23000,0.13722320082219872,run_01,bonsai,thesis_score_views_20_matched_23k_9scenes_r1,144.13192899999999,6.103895664215088,206.3872520290024
